relative_path,classID
data/clips/HeStutters_23_75.wav,0
data/clips/HeStutters_23_80.wav,0
data/clips/HeStutters_23_91.wav,0
data/clips/HeStutters_23_92.wav,2
data/clips/HeStutters_23_103.wav,1
data/clips/HeStutters_23_107.wav,1
data/clips/HeStutters_23_116.wav,0
data/clips/HeStutters_23_124.wav,1
data/clips/HeStutters_23_127.wav,1
data/clips/HeStutters_23_142.wav,0
data/clips/HeStutters_23_151.wav,3
data/clips/HeStutters_23_188.wav,2
data/clips/HeStutters_23_201.wav,2
data/clips/HeStutters_23_204.wav,1
data/clips/HeStutters_23_210.wav,1
data/clips/HeStutters_23_214.wav,2
data/clips/HVSA_0_57.wav,2
data/clips/HVSA_0_69.wav,0
data/clips/HVSA_0_111.wav,1
data/clips/HVSA_1_12.wav,2
data/clips/HVSA_1_20.wav,0
data/clips/HVSA_1_21.wav,0
data/clips/HVSA_1_35.wav,0
data/clips/HVSA_1_37.wav,1
data/clips/HVSA_1_38.wav,2
data/clips/HVSA_1_70.wav,2
data/clips/HVSA_1_73.wav,2
data/clips/HVSA_1_85.wav,6
data/clips/HVSA_1_97.wav,1
data/clips/HVSA_1_118.wav,0
data/clips/HVSA_1_138.wav,1
data/clips/HVSA_1_143.wav,0
data/clips/HVSA_1_147.wav,3
data/clips/HVSA_1_150.wav,0
data/clips/HVSA_1_160.wav,3
data/clips/HVSA_1_164.wav,2
data/clips/HVSA_1_182.wav,0
data/clips/HVSA_2_0.wav,0
data/clips/HVSA_2_53.wav,2
data/clips/HVSA_2_112.wav,1
data/clips/HVSA_2_113.wav,0
data/clips/HVSA_2_119.wav,0
data/clips/HVSA_2_166.wav,0
data/clips/HVSA_3_1.wav,3
data/clips/HVSA_3_8.wav,1
data/clips/HVSA_3_11.wav,0
data/clips/HVSA_3_34.wav,0
data/clips/HVSA_3_93.wav,1
data/clips/HVSA_3_113.wav,5
data/clips/HVSA_3_132.wav,2
data/clips/HVSA_3_158.wav,3
data/clips/HVSA_3_165.wav,2
data/clips/HVSA_3_182.wav,2
data/clips/IStutterSoWhat_0_5.wav,0
data/clips/IStutterSoWhat_0_51.wav,2
data/clips/IStutterSoWhat_0_75.wav,1
data/clips/IStutterSoWhat_0_80.wav,1
data/clips/IStutterSoWhat_0_83.wav,1
data/clips/IStutterSoWhat_0_103.wav,3
data/clips/IStutterSoWhat_0_111.wav,0
data/clips/IStutterSoWhat_0_138.wav,1
data/clips/IStutterSoWhat_0_139.wav,2
data/clips/IStutterSoWhat_0_158.wav,0
data/clips/IStutterSoWhat_0_169.wav,2
data/clips/IStutterSoWhat_0_170.wav,2
data/clips/IStutterSoWhat_0_178.wav,1
data/clips/IStutterSoWhat_0_194.wav,0
data/clips/IStutterSoWhat_1_13.wav,1
data/clips/IStutterSoWhat_1_17.wav,0
data/clips/IStutterSoWhat_1_18.wav,1
data/clips/IStutterSoWhat_1_20.wav,0
data/clips/IStutterSoWhat_1_32.wav,1
data/clips/IStutterSoWhat_1_34.wav,0
data/clips/IStutterSoWhat_1_43.wav,1
data/clips/IStutterSoWhat_1_67.wav,1
data/clips/IStutterSoWhat_1_71.wav,1
data/clips/IStutterSoWhat_1_73.wav,1
data/clips/IStutterSoWhat_1_95.wav,0
data/clips/IStutterSoWhat_1_110.wav,1
data/clips/IStutterSoWhat_1_132.wav,6
data/clips/IStutterSoWhat_1_138.wav,0
data/clips/IStutterSoWhat_2_6.wav,4
data/clips/IStutterSoWhat_2_8.wav,4
data/clips/IStutterSoWhat_2_16.wav,1
data/clips/IStutterSoWhat_2_21.wav,1
data/clips/IStutterSoWhat_2_30.wav,1
data/clips/IStutterSoWhat_2_42.wav,1
data/clips/IStutterSoWhat_2_79.wav,0
data/clips/IStutterSoWhat_2_94.wav,0
data/clips/IStutterSoWhat_2_149.wav,1
data/clips/IStutterSoWhat_2_154.wav,1
data/clips/IStutterSoWhat_2_171.wav,0
data/clips/IStutterSoWhat_3_12.wav,2
data/clips/IStutterSoWhat_3_21.wav,3
data/clips/IStutterSoWhat_3_27.wav,0
data/clips/IStutterSoWhat_3_32.wav,2
data/clips/IStutterSoWhat_3_34.wav,3
data/clips/IStutterSoWhat_3_40.wav,1
data/clips/IStutterSoWhat_3_62.wav,1
data/clips/IStutterSoWhat_3_64.wav,0
data/clips/IStutterSoWhat_3_69.wav,4
data/clips/IStutterSoWhat_3_76.wav,0
data/clips/IStutterSoWhat_3_79.wav,0
data/clips/IStutterSoWhat_3_86.wav,1
data/clips/IStutterSoWhat_3_87.wav,1
data/clips/IStutterSoWhat_3_97.wav,0
data/clips/IStutterSoWhat_3_123.wav,1
data/clips/IStutterSoWhat_3_126.wav,0
data/clips/IStutterSoWhat_3_131.wav,1
data/clips/IStutterSoWhat_3_133.wav,0
data/clips/IStutterSoWhat_3_150.wav,2
data/clips/IStutterSoWhat_4_7.wav,2
data/clips/IStutterSoWhat_4_18.wav,0
data/clips/IStutterSoWhat_4_21.wav,0
data/clips/IStutterSoWhat_4_41.wav,0
data/clips/IStutterSoWhat_4_63.wav,0
data/clips/IStutterSoWhat_4_78.wav,0
data/clips/IStutterSoWhat_4_123.wav,0
data/clips/IStutterSoWhat_4_128.wav,1
data/clips/IStutterSoWhat_4_129.wav,0
data/clips/IStutterSoWhat_4_133.wav,1
data/clips/IStutterSoWhat_4_143.wav,2
data/clips/IStutterSoWhat_4_149.wav,0
data/clips/IStutterSoWhat_4_159.wav,6
data/clips/MyStutteringLife_0_0.wav,0
data/clips/MyStutteringLife_0_17.wav,6
data/clips/MyStutteringLife_0_18.wav,0
data/clips/MyStutteringLife_0_19.wav,0
data/clips/MyStutteringLife_0_21.wav,0
data/clips/MyStutteringLife_0_29.wav,0
data/clips/MyStutteringLife_0_31.wav,0
data/clips/MyStutteringLife_1_1.wav,0
data/clips/MyStutteringLife_1_2.wav,0
data/clips/MyStutteringLife_1_3.wav,0
data/clips/MyStutteringLife_1_5.wav,0
data/clips/MyStutteringLife_1_8.wav,0
data/clips/MyStutteringLife_1_10.wav,0
data/clips/MyStutteringLife_1_11.wav,0
data/clips/MyStutteringLife_1_14.wav,0
data/clips/MyStutteringLife_1_18.wav,0
data/clips/MyStutteringLife_1_19.wav,0
data/clips/MyStutteringLife_1_20.wav,0
data/clips/MyStutteringLife_1_22.wav,0
data/clips/MyStutteringLife_1_23.wav,0
data/clips/MyStutteringLife_1_26.wav,0
data/clips/MyStutteringLife_1_28.wav,0
data/clips/MyStutteringLife_1_30.wav,0
data/clips/MyStutteringLife_1_31.wav,0
data/clips/MyStutteringLife_1_32.wav,0
data/clips/MyStutteringLife_1_35.wav,0
data/clips/MyStutteringLife_2_4.wav,0
data/clips/MyStutteringLife_2_17.wav,0
data/clips/MyStutteringLife_2_36.wav,0
data/clips/MyStutteringLife_3_0.wav,0
data/clips/MyStutteringLife_3_9.wav,3
data/clips/MyStutteringLife_3_18.wav,0
data/clips/MyStutteringLife_3_32.wav,0
data/clips/MyStutteringLife_4_9.wav,6
data/clips/MyStutteringLife_4_13.wav,6
data/clips/MyStutteringLife_4_18.wav,1
data/clips/MyStutteringLife_5_8.wav,0
data/clips/MyStutteringLife_5_23.wav,0
data/clips/MyStutteringLife_5_24.wav,2
data/clips/MyStutteringLife_6_7.wav,0
data/clips/MyStutteringLife_6_16.wav,3
data/clips/MyStutteringLife_6_39.wav,0
data/clips/MyStutteringLife_7_2.wav,0
data/clips/MyStutteringLife_7_33.wav,0
data/clips/MyStutteringLife_7_34.wav,6
data/clips/MyStutteringLife_7_68.wav,0
data/clips/MyStutteringLife_7_87.wav,1
data/clips/MyStutteringLife_7_100.wav,5
data/clips/MyStutteringLife_7_131.wav,3
data/clips/MyStutteringLife_7_156.wav,0
data/clips/MyStutteringLife_7_161.wav,2
data/clips/MyStutteringLife_7_176.wav,4
data/clips/MyStutteringLife_7_184.wav,2
data/clips/MyStutteringLife_8_6.wav,2
data/clips/MyStutteringLife_8_23.wav,0
data/clips/MyStutteringLife_8_27.wav,2
data/clips/MyStutteringLife_8_28.wav,0
data/clips/MyStutteringLife_8_31.wav,0
data/clips/MyStutteringLife_8_32.wav,2
data/clips/MyStutteringLife_8_34.wav,0
data/clips/MyStutteringLife_9_0.wav,0
data/clips/MyStutteringLife_9_1.wav,0
data/clips/MyStutteringLife_9_3.wav,0
data/clips/MyStutteringLife_9_4.wav,0
data/clips/MyStutteringLife_9_21.wav,0
data/clips/MyStutteringLife_9_31.wav,1
data/clips/MyStutteringLife_9_38.wav,0
data/clips/MyStutteringLife_10_0.wav,0
data/clips/MyStutteringLife_10_9.wav,0
data/clips/MyStutteringLife_10_16.wav,0
data/clips/MyStutteringLife_10_24.wav,1
data/clips/MyStutteringLife_10_30.wav,0
data/clips/MyStutteringLife_10_34.wav,0
data/clips/MyStutteringLife_10_37.wav,1
data/clips/MyStutteringLife_11_6.wav,0
data/clips/MyStutteringLife_11_7.wav,4
data/clips/MyStutteringLife_11_8.wav,4
data/clips/MyStutteringLife_11_37.wav,0
data/clips/MyStutteringLife_12_8.wav,0
data/clips/MyStutteringLife_12_16.wav,0
data/clips/MyStutteringLife_12_23.wav,0
data/clips/MyStutteringLife_12_32.wav,0
data/clips/MyStutteringLife_13_1.wav,0
data/clips/MyStutteringLife_13_20.wav,6
data/clips/MyStutteringLife_13_23.wav,0
data/clips/MyStutteringLife_13_24.wav,0
data/clips/MyStutteringLife_13_30.wav,6
data/clips/MyStutteringLife_13_31.wav,0
data/clips/MyStutteringLife_13_34.wav,1
data/clips/MyStutteringLife_14_20.wav,2
data/clips/MyStutteringLife_14_22.wav,5
data/clips/MyStutteringLife_14_26.wav,1
data/clips/MyStutteringLife_14_29.wav,0
data/clips/MyStutteringLife_15_6.wav,0
data/clips/MyStutteringLife_15_10.wav,0
data/clips/MyStutteringLife_15_16.wav,0
data/clips/MyStutteringLife_16_27.wav,2
data/clips/MyStutteringLife_16_34.wav,4
data/clips/MyStutteringLife_17_7.wav,0
data/clips/MyStutteringLife_17_9.wav,0
data/clips/MyStutteringLife_17_14.wav,0
data/clips/MyStutteringLife_17_17.wav,0
data/clips/MyStutteringLife_17_22.wav,4
data/clips/MyStutteringLife_18_13.wav,2
data/clips/MyStutteringLife_18_16.wav,0
data/clips/MyStutteringLife_18_23.wav,0
data/clips/MyStutteringLife_18_30.wav,0
data/clips/MyStutteringLife_19_0.wav,0
data/clips/MyStutteringLife_19_5.wav,0
data/clips/MyStutteringLife_19_17.wav,0
data/clips/MyStutteringLife_19_20.wav,0
data/clips/MyStutteringLife_19_25.wav,0
data/clips/MyStutteringLife_19_31.wav,0
data/clips/MyStutteringLife_19_36.wav,0
data/clips/MyStutteringLife_19_37.wav,0
data/clips/MyStutteringLife_20_1.wav,0
data/clips/MyStutteringLife_20_4.wav,0
data/clips/MyStutteringLife_20_8.wav,2
data/clips/MyStutteringLife_20_15.wav,2
data/clips/MyStutteringLife_20_23.wav,5
data/clips/MyStutteringLife_20_32.wav,3
data/clips/MyStutteringLife_21_1.wav,0
data/clips/MyStutteringLife_21_2.wav,0
data/clips/MyStutteringLife_21_5.wav,0
data/clips/MyStutteringLife_21_11.wav,0
data/clips/MyStutteringLife_21_18.wav,0
data/clips/MyStutteringLife_21_25.wav,0
data/clips/MyStutteringLife_21_37.wav,0
data/clips/MyStutteringLife_22_0.wav,0
data/clips/MyStutteringLife_22_9.wav,0
data/clips/MyStutteringLife_22_18.wav,0
data/clips/MyStutteringLife_22_23.wav,0
data/clips/MyStutteringLife_22_34.wav,0
data/clips/MyStutteringLife_22_35.wav,0
data/clips/MyStutteringLife_22_36.wav,2
data/clips/MyStutteringLife_23_5.wav,0
data/clips/MyStutteringLife_23_7.wav,1
data/clips/MyStutteringLife_23_23.wav,0
data/clips/MyStutteringLife_23_28.wav,0
data/clips/MyStutteringLife_23_38.wav,0
data/clips/MyStutteringLife_23_41.wav,0
data/clips/MyStutteringLife_23_43.wav,0
data/clips/MyStutteringLife_23_66.wav,0
data/clips/MyStutteringLife_23_68.wav,5
data/clips/MyStutteringLife_23_70.wav,0
data/clips/MyStutteringLife_23_77.wav,0
data/clips/MyStutteringLife_23_79.wav,0
data/clips/MyStutteringLife_23_87.wav,5
data/clips/MyStutteringLife_23_88.wav,6
data/clips/MyStutteringLife_23_104.wav,0
data/clips/MyStutteringLife_23_110.wav,0
data/clips/MyStutteringLife_23_138.wav,1
data/clips/MyStutteringLife_23_161.wav,2
data/clips/MyStutteringLife_23_162.wav,1
data/clips/MyStutteringLife_24_8.wav,0
data/clips/MyStutteringLife_24_25.wav,0
data/clips/MyStutteringLife_24_30.wav,0
data/clips/MyStutteringLife_24_31.wav,0
data/clips/MyStutteringLife_24_36.wav,3
data/clips/MyStutteringLife_24_37.wav,0
data/clips/MyStutteringLife_25_1.wav,0
data/clips/MyStutteringLife_25_6.wav,0
data/clips/MyStutteringLife_25_7.wav,0
data/clips/MyStutteringLife_25_8.wav,5
data/clips/MyStutteringLife_25_9.wav,0
data/clips/MyStutteringLife_25_19.wav,0
data/clips/MyStutteringLife_26_0.wav,0
data/clips/MyStutteringLife_26_1.wav,0
data/clips/MyStutteringLife_26_2.wav,0
data/clips/MyStutteringLife_26_3.wav,0
data/clips/MyStutteringLife_26_5.wav,1
data/clips/MyStutteringLife_26_8.wav,0
data/clips/MyStutteringLife_26_9.wav,0
data/clips/MyStutteringLife_26_10.wav,3
data/clips/MyStutteringLife_26_11.wav,0
data/clips/MyStutteringLife_26_15.wav,0
data/clips/MyStutteringLife_26_16.wav,0
data/clips/MyStutteringLife_26_20.wav,0
data/clips/MyStutteringLife_26_21.wav,0
data/clips/MyStutteringLife_26_22.wav,0
data/clips/MyStutteringLife_26_23.wav,0
data/clips/MyStutteringLife_26_27.wav,0
data/clips/MyStutteringLife_26_30.wav,0
data/clips/MyStutteringLife_26_33.wav,0
data/clips/MyStutteringLife_26_36.wav,0
data/clips/MyStutteringLife_26_38.wav,0
data/clips/MyStutteringLife_27_1.wav,0
data/clips/MyStutteringLife_27_22.wav,0
data/clips/MyStutteringLife_27_26.wav,0
data/clips/MyStutteringLife_27_34.wav,0
data/clips/MyStutteringLife_27_35.wav,0
data/clips/MyStutteringLife_28_6.wav,5
data/clips/MyStutteringLife_28_9.wav,1
data/clips/MyStutteringLife_28_13.wav,0
data/clips/MyStutteringLife_28_14.wav,0
data/clips/MyStutteringLife_28_21.wav,0
data/clips/MyStutteringLife_28_26.wav,0
data/clips/MyStutteringLife_28_29.wav,1
data/clips/MyStutteringLife_28_35.wav,0
data/clips/MyStutteringLife_28_37.wav,0
data/clips/MyStutteringLife_29_0.wav,0
data/clips/MyStutteringLife_29_4.wav,6
data/clips/MyStutteringLife_29_5.wav,0
data/clips/MyStutteringLife_29_22.wav,0
data/clips/MyStutteringLife_29_24.wav,0
data/clips/MyStutteringLife_29_32.wav,0
data/clips/MyStutteringLife_29_39.wav,6
data/clips/MyStutteringLife_30_2.wav,0
data/clips/MyStutteringLife_30_3.wav,0
data/clips/MyStutteringLife_30_16.wav,6
data/clips/MyStutteringLife_30_35.wav,0
data/clips/MyStutteringLife_30_44.wav,0
data/clips/MyStutteringLife_30_45.wav,0
data/clips/MyStutteringLife_30_51.wav,3
data/clips/MyStutteringLife_30_56.wav,0
data/clips/MyStutteringLife_30_60.wav,0
data/clips/MyStutteringLife_30_64.wav,1
data/clips/MyStutteringLife_30_84.wav,0
data/clips/MyStutteringLife_30_86.wav,0
data/clips/MyStutteringLife_30_92.wav,0
data/clips/MyStutteringLife_30_101.wav,6
data/clips/MyStutteringLife_30_105.wav,0
data/clips/MyStutteringLife_30_108.wav,6
data/clips/MyStutteringLife_30_111.wav,1
data/clips/MyStutteringLife_30_118.wav,0
data/clips/MyStutteringLife_30_136.wav,0
data/clips/MyStutteringLife_30_148.wav,0
data/clips/MyStutteringLife_30_150.wav,6
data/clips/MyStutteringLife_30_154.wav,0
data/clips/MyStutteringLife_30_156.wav,0
data/clips/MyStutteringLife_30_158.wav,0
data/clips/MyStutteringLife_30_162.wav,1
data/clips/MyStutteringLife_30_163.wav,0
data/clips/MyStutteringLife_30_164.wav,0
data/clips/MyStutteringLife_30_166.wav,0
data/clips/MyStutteringLife_30_168.wav,0
data/clips/MyStutteringLife_30_176.wav,0
data/clips/MyStutteringLife_31_2.wav,0
data/clips/MyStutteringLife_31_9.wav,0
data/clips/MyStutteringLife_31_10.wav,0
data/clips/MyStutteringLife_31_16.wav,0
data/clips/MyStutteringLife_31_22.wav,0
data/clips/MyStutteringLife_31_29.wav,0
data/clips/MyStutteringLife_31_39.wav,0
data/clips/MyStutteringLife_32_0.wav,0
data/clips/MyStutteringLife_32_17.wav,0
data/clips/MyStutteringLife_32_20.wav,6
data/clips/MyStutteringLife_32_50.wav,0
data/clips/MyStutteringLife_32_54.wav,3
data/clips/MyStutteringLife_32_109.wav,0
data/clips/MyStutteringLife_32_111.wav,0
data/clips/MyStutteringLife_32_113.wav,5
data/clips/MyStutteringLife_32_135.wav,1
data/clips/MyStutteringLife_32_139.wav,1
data/clips/MyStutteringLife_32_142.wav,0
data/clips/MyStutteringLife_32_156.wav,0
data/clips/MyStutteringLife_33_14.wav,0
data/clips/MyStutteringLife_33_20.wav,0
data/clips/MyStutteringLife_33_30.wav,0
data/clips/MyStutteringLife_34_5.wav,0
data/clips/MyStutteringLife_34_16.wav,3
data/clips/MyStutteringLife_34_20.wav,0
data/clips/MyStutteringLife_34_27.wav,0
data/clips/MyStutteringLife_34_28.wav,5
data/clips/MyStutteringLife_34_31.wav,0
data/clips/MyStutteringLife_34_37.wav,0
data/clips/MyStutteringLife_34_38.wav,3
data/clips/MyStutteringLife_35_15.wav,1
data/clips/MyStutteringLife_35_42.wav,0
data/clips/MyStutteringLife_35_51.wav,0
data/clips/MyStutteringLife_35_71.wav,0
data/clips/MyStutteringLife_35_127.wav,1
data/clips/MyStutteringLife_35_142.wav,6
data/clips/MyStutteringLife_35_146.wav,1
data/clips/MyStutteringLife_35_148.wav,4
data/clips/MyStutteringLife_35_157.wav,0
data/clips/MyStutteringLife_35_179.wav,1
data/clips/MyStutteringLife_35_205.wav,3
data/clips/MyStutteringLife_36_2.wav,0
data/clips/MyStutteringLife_36_5.wav,0
data/clips/MyStutteringLife_36_6.wav,1
data/clips/MyStutteringLife_36_10.wav,0
data/clips/MyStutteringLife_36_13.wav,0
data/clips/MyStutteringLife_36_16.wav,0
data/clips/MyStutteringLife_36_18.wav,0
data/clips/MyStutteringLife_36_24.wav,0
data/clips/MyStutteringLife_36_26.wav,0
data/clips/MyStutteringLife_36_27.wav,0
data/clips/MyStutteringLife_36_32.wav,0
data/clips/MyStutteringLife_36_34.wav,0
data/clips/MyStutteringLife_36_35.wav,0
data/clips/MyStutteringLife_36_36.wav,0
data/clips/MyStutteringLife_37_1.wav,0
data/clips/MyStutteringLife_37_5.wav,0
data/clips/MyStutteringLife_37_6.wav,0
data/clips/MyStutteringLife_37_8.wav,3
data/clips/MyStutteringLife_37_13.wav,0
data/clips/MyStutteringLife_37_16.wav,0
data/clips/MyStutteringLife_37_17.wav,0
data/clips/MyStutteringLife_37_19.wav,0
data/clips/MyStutteringLife_37_28.wav,0
data/clips/MyStutteringLife_37_29.wav,3
data/clips/MyStutteringLife_37_37.wav,0
data/clips/MyStutteringLife_38_2.wav,0
data/clips/MyStutteringLife_38_6.wav,2
data/clips/MyStutteringLife_38_13.wav,0
data/clips/MyStutteringLife_38_22.wav,0
data/clips/MyStutteringLife_39_2.wav,0
data/clips/MyStutteringLife_39_12.wav,0
data/clips/MyStutteringLife_39_17.wav,2
data/clips/MyStutteringLife_39_18.wav,0
data/clips/MyStutteringLife_39_21.wav,0
data/clips/MyStutteringLife_39_29.wav,2
data/clips/MyStutteringLife_39_30.wav,5
data/clips/MyStutteringLife_39_37.wav,0
data/clips/StrongVoices_0_1.wav,0
data/clips/StrongVoices_0_7.wav,0
data/clips/StrongVoices_0_9.wav,0
data/clips/StrongVoices_0_16.wav,0
data/clips/StrongVoices_0_19.wav,0
data/clips/StrongVoices_0_27.wav,0
data/clips/StrongVoices_0_36.wav,0
data/clips/StrongVoices_1_1.wav,0
data/clips/StrongVoices_1_3.wav,0
data/clips/StrongVoices_1_10.wav,0
data/clips/StrongVoices_1_14.wav,0
data/clips/StrongVoices_1_15.wav,0
data/clips/StrongVoices_1_16.wav,0
data/clips/StrongVoices_1_17.wav,0
data/clips/StrongVoices_1_19.wav,0
data/clips/StrongVoices_1_22.wav,0
data/clips/StrongVoices_1_29.wav,0
data/clips/StrongVoices_1_30.wav,0
data/clips/StrongVoices_1_31.wav,0
data/clips/StrongVoices_1_32.wav,0
data/clips/StrongVoices_1_33.wav,0
data/clips/StrongVoices_1_37.wav,0
data/clips/StrongVoices_2_9.wav,3
data/clips/StrongVoices_2_14.wav,0
data/clips/StrongVoices_2_19.wav,0
data/clips/StrongVoices_2_20.wav,0
data/clips/StrongVoices_2_25.wav,0
data/clips/StrongVoices_2_32.wav,0
data/clips/StrongVoices_2_34.wav,0
data/clips/StrongVoices_2_35.wav,0
data/clips/StrongVoices_3_1.wav,1
data/clips/StrongVoices_3_3.wav,0
data/clips/StrongVoices_3_16.wav,0
data/clips/StrongVoices_3_23.wav,2
data/clips/StrongVoices_3_29.wav,0
data/clips/StrongVoices_3_38.wav,0
data/clips/StrongVoices_4_0.wav,0
data/clips/StrongVoices_4_5.wav,0
data/clips/StrongVoices_4_11.wav,0
data/clips/StrongVoices_4_15.wav,0
data/clips/StrongVoices_4_17.wav,2
data/clips/StrongVoices_4_19.wav,0
data/clips/StrongVoices_4_22.wav,2
data/clips/StrongVoices_4_24.wav,0
data/clips/StrongVoices_4_27.wav,0
data/clips/StrongVoices_4_31.wav,0
data/clips/StrongVoices_4_35.wav,0
data/clips/StrongVoices_4_37.wav,0
data/clips/StrongVoices_5_2.wav,0
data/clips/StrongVoices_5_5.wav,0
data/clips/StrongVoices_5_24.wav,0
data/clips/StrongVoices_5_33.wav,0
data/clips/StrongVoices_6_12.wav,0
data/clips/StrongVoices_6_16.wav,0
data/clips/StrongVoices_6_19.wav,0
data/clips/StrongVoices_6_22.wav,0
data/clips/StrongVoices_6_27.wav,2
data/clips/StrongVoices_6_44.wav,0
data/clips/StrongVoices_6_46.wav,0
data/clips/StrongVoices_6_53.wav,0
data/clips/StrongVoices_6_64.wav,0
data/clips/StrongVoices_6_67.wav,0
data/clips/StrongVoices_6_69.wav,2
data/clips/StrongVoices_6_70.wav,0
data/clips/StrongVoices_6_74.wav,1
data/clips/StrongVoices_6_79.wav,0
data/clips/StrongVoices_6_106.wav,0
data/clips/StrongVoices_6_107.wav,0
data/clips/StrongVoices_6_128.wav,0
data/clips/StrongVoices_6_136.wav,0
data/clips/StrongVoices_6_139.wav,0
data/clips/StrongVoices_6_165.wav,5
data/clips/StrongVoices_6_172.wav,0
data/clips/StrongVoices_6_179.wav,5
data/clips/StrongVoices_6_184.wav,0
data/clips/StrongVoices_6_186.wav,0
data/clips/StrongVoices_6_196.wav,0
data/clips/StrongVoices_6_201.wav,5
data/clips/StrongVoices_6_209.wav,0
data/clips/StrongVoices_7_3.wav,0
data/clips/StrongVoices_7_5.wav,0
data/clips/StrongVoices_7_10.wav,0
data/clips/StrongVoices_7_11.wav,0
data/clips/StrongVoices_7_16.wav,0
data/clips/StrongVoices_7_17.wav,0
data/clips/StrongVoices_7_22.wav,0
data/clips/StrongVoices_7_24.wav,0
data/clips/StrongVoices_7_28.wav,3
data/clips/StrongVoices_7_30.wav,2
data/clips/StrongVoices_7_32.wav,0
data/clips/StrongVoices_7_33.wav,0
data/clips/StrongVoices_7_34.wav,0
data/clips/StrongVoices_8_13.wav,0
data/clips/StrongVoices_8_14.wav,0
data/clips/StrongVoices_8_24.wav,0
data/clips/StrongVoices_8_26.wav,0
data/clips/StrongVoices_8_33.wav,0
data/clips/StrongVoices_9_2.wav,0
data/clips/StrongVoices_9_9.wav,0
data/clips/StrongVoices_9_13.wav,0
data/clips/StrongVoices_9_18.wav,3
data/clips/StrongVoices_9_23.wav,0
data/clips/StrongVoices_9_26.wav,0
data/clips/StrongVoices_9_27.wav,0
data/clips/StrongVoices_9_29.wav,0
data/clips/StrongVoices_9_31.wav,0
data/clips/StrongVoices_9_37.wav,0
data/clips/StrongVoices_9_38.wav,0
data/clips/StrongVoices_10_4.wav,3
data/clips/StrongVoices_10_13.wav,2
data/clips/StrongVoices_10_23.wav,0
data/clips/StrongVoices_10_26.wav,0
data/clips/StrongVoices_10_42.wav,2
data/clips/StrongVoices_10_56.wav,0
data/clips/StrongVoices_10_79.wav,0
data/clips/StrongVoices_10_80.wav,0
data/clips/StrongVoices_10_84.wav,0
data/clips/StrongVoices_10_96.wav,0
data/clips/StrongVoices_10_99.wav,0
data/clips/StrongVoices_10_103.wav,0
data/clips/StrongVoices_10_105.wav,3
data/clips/StrongVoices_10_106.wav,0
data/clips/StrongVoices_10_109.wav,4
data/clips/StrongVoices_10_120.wav,0
data/clips/StrongVoices_10_148.wav,0
data/clips/StrongVoices_10_149.wav,0
data/clips/StrongVoices_10_151.wav,0
data/clips/StrongVoices_10_167.wav,0
data/clips/StrongVoices_10_179.wav,0
data/clips/StrongVoices_10_182.wav,0
data/clips/StrongVoices_10_189.wav,0
data/clips/StrongVoices_10_192.wav,0
data/clips/StrongVoices_10_193.wav,0
data/clips/StrongVoices_10_196.wav,0
data/clips/StrongVoices_10_208.wav,0
data/clips/StrongVoices_11_0.wav,0
data/clips/StrongVoices_11_7.wav,0
data/clips/StrongVoices_11_9.wav,0
data/clips/StrongVoices_11_11.wav,0
data/clips/StrongVoices_11_20.wav,0
data/clips/StrongVoices_11_34.wav,0
data/clips/StrongVoices_12_5.wav,0
data/clips/StrongVoices_12_9.wav,0
data/clips/StrongVoices_12_11.wav,0
data/clips/StrongVoices_12_12.wav,0
data/clips/StrongVoices_12_13.wav,0
data/clips/StrongVoices_12_18.wav,0
data/clips/StrongVoices_12_20.wav,0
data/clips/StrongVoices_12_27.wav,0
data/clips/StrongVoices_12_30.wav,0
data/clips/StrongVoices_12_39.wav,0
data/clips/StrongVoices_13_1.wav,0
data/clips/StrongVoices_13_2.wav,0
data/clips/StrongVoices_13_4.wav,0
data/clips/StrongVoices_13_8.wav,0
data/clips/StrongVoices_13_10.wav,0
data/clips/StrongVoices_13_12.wav,0
data/clips/StrongVoices_13_19.wav,0
data/clips/StrongVoices_13_20.wav,0
data/clips/StrongVoices_13_24.wav,0
data/clips/StrongVoices_13_25.wav,0
data/clips/StrongVoices_13_30.wav,0
data/clips/StrongVoices_13_31.wav,0
data/clips/StrongVoices_13_33.wav,0
data/clips/StrongVoices_13_35.wav,0
data/clips/StrongVoices_13_38.wav,0
data/clips/StrongVoices_14_5.wav,0
data/clips/StrongVoices_14_6.wav,0
data/clips/StrongVoices_14_11.wav,0
data/clips/StrongVoices_14_15.wav,0
data/clips/StrongVoices_14_18.wav,0
data/clips/StrongVoices_14_25.wav,0
data/clips/StrongVoices_14_26.wav,0
data/clips/StrongVoices_14_31.wav,0
data/clips/StrongVoices_15_3.wav,0
data/clips/StrongVoices_15_5.wav,3
data/clips/StrongVoices_15_7.wav,0
data/clips/StrongVoices_15_17.wav,0
data/clips/StrongVoices_15_18.wav,0
data/clips/StrongVoices_15_19.wav,0
data/clips/StrongVoices_15_29.wav,0
data/clips/StrongVoices_15_32.wav,0
data/clips/StrongVoices_15_36.wav,0
data/clips/StrongVoices_15_37.wav,0
data/clips/StrongVoices_15_38.wav,0
data/clips/StrongVoices_15_39.wav,0
data/clips/StrongVoices_16_5.wav,0
data/clips/StrongVoices_16_6.wav,0
data/clips/StrongVoices_16_10.wav,0
data/clips/StrongVoices_16_12.wav,3
data/clips/StrongVoices_16_13.wav,0
